DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,S3,T3,I12,S11,I13,C10,R1,S4,S8,T5,S14,C6,S7,S9,I11,C2,T2,S5,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2005,73.32,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2006,73.46,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2007,73.22,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2008,72.95,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2009,71.95,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2010,71.18,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2011,70.48,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2012,70.16,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2013,69.73,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2014,69.21,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2015,69.05,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2016,69.19,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2017,69.07,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,453,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2018,69.05,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,1763,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,78.92,,,,,,,,34.0,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,1763,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,78.82,,,,,,,,,,,,,,,,,83.0,41.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,USA,A,1763,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1980,75.14,,,,,,,,,,,,1058.0,,,,,85.0,41.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,87.64,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,85.25,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1965,83.2,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1970,78.54,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1976,76.07,,,,,,,,,,,,,,,,,85.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1981,75.92,,,,,,,,,,,,,,,,,85.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1985,75.21,,,,,,,,,,,,,,,,,85.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1991,74.46,12.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,1079,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2003,70.56,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MOZ,A,1432,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,97.87,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MOZ,A,1432,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1970,97.02,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MOZ,A,1432,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1980,88.25,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MOZ,A,1432,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1997,80.41,19.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1274,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,90.25,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1274,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,86.62,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BOL,A,942,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,92.47,,,,,,,,,,,,,,,,,,42.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BOL,A,942,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1976,85.75,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BOL,A,942,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1992,80.42,,,,,,,,,,,,,,,,,79.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,71.12,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,86.9,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1970,84.29,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1980,82.17,,,,,,,,,,,,1058.0,,,,,85.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1990,83.77,,,,,,,,,,,,1058.0,,,,,85.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2000,45.09,,,,,,,,,,,,,,,,,85.0,41.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1209,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2010,66.1,,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRT,A,1561,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,87.82,,,,,,,,,,,,,,,,,81.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRT,A,1561,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,90.98,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRT,A,1561,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1970,86.85,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRT,A,1561,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1991,68.44,,,,,,,,,,,,,,,,,81.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRT,A,1561,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2001,66.03,14.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GNB,A,1180,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,95.08,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GNB,A,1180,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1979,88.46,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,HTI,A,1233,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,94.96,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,HTI,A,1233,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1971,89.55,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,HTI,A,1233,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1982,80.26,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,HTI,A,1233,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2003,58.33,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PAN,A,1527,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,90.45,,,,,,,,,,,,,,,,,239.0,40.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PAN,A,1527,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,87.1,,,,,,,,,,,,,,,,,239.0,40.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PAN,A,1527,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1970,86.05,,,,,,,,,,,,,,,,,,40.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PAN,A,1527,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1980,73.75,,,,,,,,,,,,,,,,,239.0,40.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PAN,A,1527,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1990,76.99,,,,,,,,,,,,,,,,,,40.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,POL,A,1548,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,86.99,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,POL,A,1548,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,86.12,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,POL,A,1548,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1970,79.95,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,POL,A,1548,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1978,76.61,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,POL,A,1548,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1988,74.3,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,POL,A,1548,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2002,60.17,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ESP,A,1107,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,91.56,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ESP,A,1107,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,89.03,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ESP,A,1107,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1970,80.23,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ESP,A,1107,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1991,68.03,14.0,,,,,,,,,,,1058.0,,,,,85.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHE,A,981,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1950,88.73,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHE,A,981,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1960,87.23,,,,,,,,,,,,,,,,,82.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHE,A,981,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1970,84.33,,,,,,,,,,,,,,,,,82.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHE,A,981,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1980,79.29,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CHE,A,981,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1990,79.26,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,1285,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1951,88.49,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,1285,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1961,80.67,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,1285,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1971,72.73,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,1285,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1981,69.03,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,1186,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1951,86.35,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,1186,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1961,80.58,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,1186,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1971,72.82,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,1186,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1981,71.25,,240.0,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,1186,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1991,65.35,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,1186,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2001,63.08,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1951,93.32,,,,,,,,34.0,,,,,,,,,239.0,42.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1964,87.45,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1973,78.88,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1985,68.27,,,,,,,,,,,,1061.0,,,,,81.0,40.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1993,78.52,21.0,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAN,A,976,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1951,82.35,,,,,,,,34.0,,,,1059.0,,,,,83.0,42.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAN,A,976,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1961,78.14,,,,,,,,34.0,,,,,,,,,,42.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAN,A,976,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1971,76.39,,,,,,,,34.0,,,,,,,,,,42.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MUS,A,1441,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1952,85.18,,,,,,,,,,,,,,372.0,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MUS,A,1441,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1962,81.13,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
